sentence,prompt
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .",What entity would you call Derbyshire ? an organization .
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .",What entity would you call Surrey ? an organization .
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .",What entity would you call Kent ? an organization .
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .",What entity would you call Nottinghamshire ? an organization .
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .","Is be short-lived as title rivals Essex "","" a named entity ? No ."
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .",Is in on a named entity ? No .
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .","Is top "","" a named entity ? No ."
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .","Is "","" though "","" may be short-lived as a named entity ? No ."
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .",Is their a named entity ? No .
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .",Is time in their a named entity ? No .
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .","Is be short-lived as title rivals Essex "","" Derbyshire a named entity ? No ."
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .","Is may be short-lived as title rivals Essex "","" a named entity ? No ."
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .",Is their rain-affected match a named entity ? No .
"Their stay on top "","" though "","" may be short-lived as title rivals Essex "","" Derbyshire and Surrey all closed in on victory while Kent made up for lost time in their rain-affected match against Nottinghamshire .","Is "","" though "","" may be a named entity ? No ."
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .",What entity would you call Somerset ? an organization .
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .",What entity would you call Grace Road ? a location .
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .",What entity would you call Leicestershire ? an organization .
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .",What entity would you call England ? a location .
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .",What entity would you call Andy Caddick ? a person .
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .","Is Grace Road "","" Leicestershire extended their a named entity ? No ."
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .",Is bowled out for 296 a named entity ? No .
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .",Is bowled out for 296 with England a named entity ? No .
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .",Is Leicestershire extended a named entity ? No .
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .",Is 296 with England discard a named entity ? No .
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .",Is out for 296 a named entity ? No .
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .","Is Road "","" Leicestershire a named entity ? No ."
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .",Is discard Andy Caddick taking three for a named entity ? No .
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .",Is innings by 94 a named entity ? No .
"After bowling Somerset out for 83 on the opening morning at Grace Road "","" Leicestershire extended their first innings by 94 runs before being bowled out for 296 with England discard Andy Caddick taking three for 83 .",Is by 94 runs before being bowled out a named entity ? No .
"Trailing by 213 "","" Somerset got a solid start to their second innings before Simmons stepped in to bundle them out for 174 .",What entity would you call Somerset ? an organization .
"Trailing by 213 "","" Somerset got a solid start to their second innings before Simmons stepped in to bundle them out for 174 .",What entity would you call Simmons ? a person .
"Trailing by 213 "","" Somerset got a solid start to their second innings before Simmons stepped in to bundle them out for 174 .",Is to a named entity ? No .
"Trailing by 213 "","" Somerset got a solid start to their second innings before Simmons stepped in to bundle them out for 174 .",Is solid a named entity ? No .
"Trailing by 213 "","" Somerset got a solid start to their second innings before Simmons stepped in to bundle them out for 174 .",Is second innings before Simmons stepped in a named entity ? No .
"Trailing by 213 "","" Somerset got a solid start to their second innings before Simmons stepped in to bundle them out for 174 .","Is by 213 "","" Somerset got a named entity ? No ."
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",What entity would you call Essex ? an organization .
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",What entity would you call Nasser Hussain ? a person .
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",What entity would you call Peter Such ? a person .
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",What entity would you call Yorkshire ? an organization .
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",What entity would you call Headingley ? a location .
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",Is them a firm grip on their match against a named entity ? No .
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",Is match against Yorkshire at Headingley a named entity ? No .
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",Is look certain to regain their top spot a named entity ? No .
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",Is Peter Such gave them a a named entity ? No .
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",Is on their a named entity ? No .
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .","Is "","" look certain to regain a named entity ? No ."
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",Is Peter Such gave them a named entity ? No .
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",Is Hussain and a named entity ? No .
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",Is after Nasser Hussain and Peter Such gave a named entity ? No .
"Essex "","" however "","" look certain to regain their top spot after Nasser Hussain and Peter Such gave them a firm grip on their match against Yorkshire at Headingley .",Is top spot after Nasser Hussain and Peter Such a named entity ? No .
"Hussain "","" considered surplus to England 's one-day requirements "","" struck 158 "","" his first championship century of the season "","" as Essex reached 372 and took a first innings lead of 82 .",What entity would you call Hussain ? a person .
"Hussain "","" considered surplus to England 's one-day requirements "","" struck 158 "","" his first championship century of the season "","" as Essex reached 372 and took a first innings lead of 82 .",What entity would you call England ? a location .
"Hussain "","" considered surplus to England 's one-day requirements "","" struck 158 "","" his first championship century of the season "","" as Essex reached 372 and took a first innings lead of 82 .",What entity would you call Essex ? an organization .
"Hussain "","" considered surplus to England 's one-day requirements "","" struck 158 "","" his first championship century of the season "","" as Essex reached 372 and took a first innings lead of 82 .","Is 158 "","" his first championship a named entity ? No ."
"Hussain "","" considered surplus to England 's one-day requirements "","" struck 158 "","" his first championship century of the season "","" as Essex reached 372 and took a first innings lead of 82 .",Is to England a named entity ? No .
"Hussain "","" considered surplus to England 's one-day requirements "","" struck 158 "","" his first championship century of the season "","" as Essex reached 372 and took a first innings lead of 82 .",Is lead of 82 a named entity ? No .
"Hussain "","" considered surplus to England 's one-day requirements "","" struck 158 "","" his first championship century of the season "","" as Essex reached 372 and took a first innings lead of 82 .","Is struck 158 "","" his first championship a named entity ? No ."
"Hussain "","" considered surplus to England 's one-day requirements "","" struck 158 "","" his first championship century of the season "","" as Essex reached 372 and took a first innings lead of 82 .","Is "","" his first championship century of the season a named entity ? No ."
"Hussain "","" considered surplus to England 's one-day requirements "","" struck 158 "","" his first championship century of the season "","" as Essex reached 372 and took a first innings lead of 82 .","Is century of the season "","" as a named entity ? No ."
"By the close Yorkshire had turned that into a 37-run advantage but off-spinner Such had scuttled their hopes "","" taking four for 24 in 48 balls and leaving them hanging on 119 for five and praying for rain .",What entity would you call Yorkshire ? an organization .
"By the close Yorkshire had turned that into a 37-run advantage but off-spinner Such had scuttled their hopes "","" taking four for 24 in 48 balls and leaving them hanging on 119 for five and praying for rain .",What entity would you call Such ? a person .
"By the close Yorkshire had turned that into a 37-run advantage but off-spinner Such had scuttled their hopes "","" taking four for 24 in 48 balls and leaving them hanging on 119 for five and praying for rain .",Is the close Yorkshire had turned that into a a named entity ? No .
"By the close Yorkshire had turned that into a 37-run advantage but off-spinner Such had scuttled their hopes "","" taking four for 24 in 48 balls and leaving them hanging on 119 for five and praying for rain .",Is hanging on 119 for five and praying a named entity ? No .
"By the close Yorkshire had turned that into a 37-run advantage but off-spinner Such had scuttled their hopes "","" taking four for 24 in 48 balls and leaving them hanging on 119 for five and praying for rain .",Is taking four for 24 in 48 balls a named entity ? No .
"By the close Yorkshire had turned that into a 37-run advantage but off-spinner Such had scuttled their hopes "","" taking four for 24 in 48 balls and leaving them hanging on 119 for five and praying for rain .",Is on 119 for five and praying a named entity ? No .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",What entity would you call Oval ? a location .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",What entity would you call Surrey ? an organization .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",What entity would you call Chris Lewis ? a person .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",What entity would you call England ? a location .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",What entity would you call Warwickshire ? an organization .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .","Is "","" Surrey captain Chris Lewis "","" a named entity ? No ."
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",Is 45 a named entity ? No .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",Is followed his four a named entity ? No .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",Is Friday in the match a named entity ? No .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .","Is Chris Lewis "","" another man dumped a named entity ? No ."
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",Is continued to silence his critics a named entity ? No .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",Is silence his critics as he followed his a named entity ? No .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",Is as he followed his four for 45 a named entity ? No .
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .","Is Oval "","" Surrey captain Chris Lewis "","" a named entity ? No ."
"At the Oval "","" Surrey captain Chris Lewis "","" another man dumped by England "","" continued to silence his critics as he followed his four for 45 on Thursday with 80 not out on Friday in the match against Warwickshire .",Is his four for a named entity ? No .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",What entity would you call England ? a location .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",What entity would you call Mark Butcher ? a person .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",What entity would you call Surrey ? an organization .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",Is He was well a named entity ? No .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",Is made 70 as Surrey a named entity ? No .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .","Is for seven "","" a lead of 234 . a named entity ? No ."
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",Is closed on a named entity ? No .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",Is England hopeful Mark Butcher who a named entity ? No .
"He was well backed by England hopeful Mark Butcher who made 70 as Surrey closed on 429 for seven "","" a lead of 234 .",Is who made 70 as Surrey a named entity ? No .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",What entity would you call Derbyshire ? an organization .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",What entity would you call Worcestershire ? an organization .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",Is innings defeat . a named entity ? No .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",Is still a named entity ? No .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",Is avoiding an a named entity ? No .
"Derbyshire kept up the hunt for their first championship title since 1936 by reducing Worcestershire to 133 for five in their second innings "","" still 100 runs away from avoiding an innings defeat .",Is Worcestershire to 133 for five a named entity ? No .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",What entity would you call Australian ? an other .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",What entity would you call Tom Moody ? a person .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",What entity would you call Chris Adams ? a person .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",What entity would you call Tim O'Gorman ? a person .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",What entity would you call Derbyshire ? an organization .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .","Is six for 82 but Chris Adams "","" 123 a named entity ? No ."
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Is for 82 but a named entity ? No .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Is Moody took six a named entity ? No .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Is innings lead of 233 . a named entity ? No .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Is Derbyshire to a named entity ? No .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Is six for 82 but Chris a named entity ? No .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Is innings lead a named entity ? No .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .","Is 109 "","" took Derbyshire to 471 a named entity ? No ."
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .",Is Derbyshire to 471 a named entity ? No .
"Australian Tom Moody took six for 82 but Chris Adams "","" 123 "","" and Tim O'Gorman "","" 109 "","" took Derbyshire to 471 and a first innings lead of 233 .","Is six for 82 but Chris Adams "","" a named entity ? No ."
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",What entity would you call Kent ? an organization .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",What entity would you call Nottinghamshire ? an organization .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",Is opening day of their match badly affected by a named entity ? No .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",Is to dismiss Nottinghamshire a named entity ? No .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",Is the opening day a named entity ? No .
"After the frustration of seeing the opening day of their match badly affected by the weather "","" Kent stepped up a gear to dismiss Nottinghamshire for 214 .",Is opening day of their match a named entity ? No .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,What entity would you call Paul Johnson ? a person .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,What entity would you call ex-England ? an other .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,What entity would you call Martin McCague ? a person .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Is McCague a named entity ? No .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Is took four for a named entity ? No .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Is McCague took four for 55 . a named entity ? No .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Is gritty 84 from Paul a named entity ? No .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Is but ex-England fast a named entity ? No .
They were held up by a gritty 84 from Paul Johnson but ex-England fast bowler Martin McCague took four for 55 .,Is up by a gritty 84 from a named entity ? No .
By stumps Kent had reached 108 for three .,What entity would you call Kent ? an organization .
By stumps Kent had reached 108 for three .,Is Kent had a named entity ? No .
By stumps Kent had reached 108 for three .,Is reached 108 for a named entity ? No .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,What entity would you call ENGLISH COUNTY CHAMPIONSHIP ? an other .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,Is ENGLISH a named entity ? No .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,Is - ENGLISH COUNTY CHAMPIONSHIP SCORES a named entity ? No .
LONDON 1996-08-30,What entity would you call LONDON ? a location .
LONDON 1996-08-30,Is 1996-08-30 a named entity ? No .
LONDON 1996-08-30,Is LONDON 1996-08-30 a named entity ? No .
Result and close of play scores in English county championship matches on Friday :,What entity would you call English ? an other .
Result and close of play scores in English county championship matches on Friday :,Is scores a named entity ? No .
Result and close of play scores in English county championship matches on Friday :,Is Result a named entity ? No .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,What entity would you call Leicester ? a location .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,What entity would you call Leicestershire ? an organization .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,What entity would you call Somerset ? an organization .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Is by an innings and 39 runs . a named entity ? No .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Is innings and 39 a named entity ? No .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Is beat Somerset by an innings and 39 runs a named entity ? No .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Is by an innings and 39 runs a named entity ? No .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Is Leicestershire beat Somerset by an a named entity ? No .
Leicester : Leicestershire beat Somerset by an innings and 39 runs .,Is by an a named entity ? No .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",What entity would you call Somerset ? an organization .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",What entity would you call P. Simmons ? a person .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",What entity would you call Leicestershire ? an organization .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",Is 174 a named entity ? No .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",Is P. Simmons 4-38 a named entity ? No .
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .","Is "","" a named entity ? No ."
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .","Is Simmons 4-38 ) "","" Leicestershire 296 . a named entity ? No ."
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .","Is Simmons 4-38 ) "","" a named entity ? No ."
"Somerset 83 and 174 ( P. Simmons 4-38 ) "","" Leicestershire 296 .",Is and a named entity ? No .
"Leicestershire 22 points "","" Somerset 4 .",What entity would you call Leicestershire ? an organization .
"Leicestershire 22 points "","" Somerset 4 .",What entity would you call Somerset ? an organization .
"Leicestershire 22 points "","" Somerset 4 .","Is "","" a named entity ? No ."
"Leicestershire 22 points "","" Somerset 4 .","Is Leicestershire 22 points "","" Somerset 4 a named entity ? No ."
"Leicestershire 22 points "","" Somerset 4 .","Is points "","" Somerset a named entity ? No ."
