sentence,prompt
"Sun Hung Kai Properties , a Hong Kong construction firm with a 27 percent share ;",What entity would you call Hong Kong ? a location .
"Sun Hung Kai Properties , a Hong Kong construction firm with a 27 percent share ;",What entity would you call 27 percent ? an other .
"Sun Hung Kai Properties , a Hong Kong construction firm with a 27 percent share ;","Is Properties , a a named entity ? No ."
"Sun Hung Kai Properties , a Hong Kong construction firm with a 27 percent share ;",Is a Hong Kong construction firm with a a named entity ? No .
"Sun Hung Kai Properties , a Hong Kong construction firm with a 27 percent share ;",Is Kong construction firm with a 27 percent a named entity ? No .
"Sun Hung Kai Properties , a Hong Kong construction firm with a 27 percent share ;","Is Properties , a Hong a named entity ? No ."
"Sun Hung Kai Properties , a Hong Kong construction firm with a 27 percent share ;","Is Kai Properties , a Hong Kong construction firm a named entity ? No ."
"Sun Hung Kai Properties , a Hong Kong construction firm with a 27 percent share ;",Is a Hong a named entity ? No .
"Marie Magdefrau Ferraro , 50 , of Bethany , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group .",What entity would you call Marie Magdefrau Ferraro ? a person .
"Marie Magdefrau Ferraro , 50 , of Bethany , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group .",What entity would you call Bethany ? a location .
"Marie Magdefrau Ferraro , 50 , of Bethany , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group .",What entity would you call Conn. ? a location .
"Marie Magdefrau Ferraro , 50 , of Bethany , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group .",What entity would you call Connecticut Audubon Society wildlife ? an organization .
"Marie Magdefrau Ferraro , 50 , of Bethany , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group .",Is Thursday when two bandits a named entity ? No .
"Marie Magdefrau Ferraro , 50 , of Bethany , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group .",Is emerged a named entity ? No .
"Marie Magdefrau Ferraro , 50 , of Bethany , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group .",Is Connecticut Audubon Society wildlife wild a named entity ? No .
"Marie Magdefrau Ferraro , 50 , of Bethany , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group .",Is from nearby bushes and began firing at a named entity ? No .
"Marie Magdefrau Ferraro , 50 , of Bethany , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group .",Is when two a named entity ? No .
"Marie Magdefrau Ferraro , 50 , of Bethany , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group .",Is from nearby a named entity ? No .
"Marie Magdefrau Ferraro , 50 , of Bethany , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group .","Is Marie Magdefrau Ferraro , a named entity ? No ."
"Marie Magdefrau Ferraro , 50 , of Bethany , Conn. , was shot to death Thursday when two bandits armed with assault rifles emerged from nearby bushes and began firing at a van carrying a Connecticut Audubon Society wildlife wild tour group .",Is death Thursday when two bandits a named entity ? No .
"Ten oil workers were missing off Morgan City , La. , after their rig capsized while heading inland Monday to escape the storm.",What entity would you call Morgan City ? a location .
"Ten oil workers were missing off Morgan City , La. , after their rig capsized while heading inland Monday to escape the storm.",What entity would you call La. ? a location .
"Ten oil workers were missing off Morgan City , La. , after their rig capsized while heading inland Monday to escape the storm.",Is after their rig capsized while heading inland Monday a named entity ? No .
"Ten oil workers were missing off Morgan City , La. , after their rig capsized while heading inland Monday to escape the storm.",Is after their rig capsized a named entity ? No .
"Ten oil workers were missing off Morgan City , La. , after their rig capsized while heading inland Monday to escape the storm.","Is , after their rig capsized while heading inland a named entity ? No ."
"Ten oil workers were missing off Morgan City , La. , after their rig capsized while heading inland Monday to escape the storm.",Is Ten oil workers a named entity ? No .
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.","What entity would you call 10 , 000 acres ? an other ."
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.",What entity would you call Idaho ? a location .
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.",What entity would you call Lowman ? a location .
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.",What entity would you call 70 miles ? an other .
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.",What entity would you call Boise. ? a location .
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.","Is a firestorm that charred 10 , 000 a named entity ? No ."
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.",Is including much of the a named entity ? No .
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.","Is acres in central Idaho , including much of a named entity ? No ."
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.","Is Idaho , a named entity ? No ."
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.",Is miles northeast of a named entity ? No .
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.",Is that charred 10 a named entity ? No .
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.",Is central Idaho a named entity ? No .
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.","Is acres in central Idaho , a named entity ? No ."
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.",Is about 70 miles northeast of Boise. a named entity ? No .
"Lightning ignited a firestorm that charred 10 , 000 acres in central Idaho , including much of the small resort town of Lowman , about 70 miles northeast of Boise.",Is small a named entity ? No .
""" It ( Arrow ) is not practical in the short term , "" says former Air Force commander Avihu Bin-Nun .",What entity would you call Air Force ? an organization .
""" It ( Arrow ) is not practical in the short term , "" says former Air Force commander Avihu Bin-Nun .",What entity would you call Avihu Bin-Nun ? a person .
""" It ( Arrow ) is not practical in the short term , "" says former Air Force commander Avihu Bin-Nun .",Is says former Air Force commander Avihu Bin-Nun . a named entity ? No .
""" It ( Arrow ) is not practical in the short term , "" says former Air Force commander Avihu Bin-Nun .","Is practical in the short term , a named entity ? No ."
""" It ( Arrow ) is not practical in the short term , "" says former Air Force commander Avihu Bin-Nun .",Is former Air Force commander Avihu Bin-Nun . a named entity ? No .
""" It ( Arrow ) is not practical in the short term , "" says former Air Force commander Avihu Bin-Nun .","Is "" It ( Arrow a named entity ? No ."
"The three reactors , all at the Savannah River Plant , in Aiken , S.C. , have been shut down since last April undergoing changes to make them safer .",What entity would you call Savannah River Plant ? a location .
"The three reactors , all at the Savannah River Plant , in Aiken , S.C. , have been shut down since last April undergoing changes to make them safer .",What entity would you call Aiken ? a location .
"The three reactors , all at the Savannah River Plant , in Aiken , S.C. , have been shut down since last April undergoing changes to make them safer .",What entity would you call S.C. ? a location .
"The three reactors , all at the Savannah River Plant , in Aiken , S.C. , have been shut down since last April undergoing changes to make them safer .","Is , in Aiken , S.C. , a named entity ? No ."
"The three reactors , all at the Savannah River Plant , in Aiken , S.C. , have been shut down since last April undergoing changes to make them safer .","Is reactors , all at the Savannah River Plant a named entity ? No ."
"The three reactors , all at the Savannah River Plant , in Aiken , S.C. , have been shut down since last April undergoing changes to make them safer .","Is S.C. , have been shut down a named entity ? No ."
"The three reactors , all at the Savannah River Plant , in Aiken , S.C. , have been shut down since last April undergoing changes to make them safer .",Is been a named entity ? No .
"The three reactors , all at the Savannah River Plant , in Aiken , S.C. , have been shut down since last April undergoing changes to make them safer .",Is changes to make them safer . a named entity ? No .
"The three reactors , all at the Savannah River Plant , in Aiken , S.C. , have been shut down since last April undergoing changes to make them safer .","Is , have been shut down a named entity ? No ."
"Composer Thomas is a native of Chisholm , Minn .",What entity would you call Thomas ? a person .
"Composer Thomas is a native of Chisholm , Minn .",What entity would you call Chisholm ? a location .
"Composer Thomas is a native of Chisholm , Minn .",What entity would you call Minn . ? a location .
"Composer Thomas is a native of Chisholm , Minn .",Is Composer Thomas is a named entity ? No .
"Composer Thomas is a native of Chisholm , Minn .",Is Thomas is a named entity ? No .
"Composer Thomas is a native of Chisholm , Minn .",Is Composer Thomas a named entity ? No .
"Composer Thomas is a native of Chisholm , Minn .",Is Thomas is a native of Chisholm a named entity ? No .
"Composer Thomas is a native of Chisholm , Minn .","Is is a native of Chisholm , Minn . a named entity ? No ."
"Composer Thomas is a native of Chisholm , Minn .","Is , Minn a named entity ? No ."
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",What entity would you call Illinois ? a location .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",What entity would you call James Thompson ? a person .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",What entity would you call Chicago ? a location .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",Is Thompson signed legislation last month scrapping Chicago 's a named entity ? No .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",Is Thompson a named entity ? No .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",Is empowered to set a named entity ? No .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .","Is school board next July , to a named entity ? No ."
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",Is set budgets a named entity ? No .
"Illinois Gov. James Thompson signed legislation last month scrapping Chicago 's central school board next July , to be replaced by parent-run councils empowered to set budgets and hire and fire principals .",Is signed a named entity ? No .
"During the 10-hour rescue , diver Brian Michaud of Millinocket hooked the men to harnesses , and rescuers dragged them to the surface with winches .",What entity would you call Brian Michaud ? a person .
"During the 10-hour rescue , diver Brian Michaud of Millinocket hooked the men to harnesses , and rescuers dragged them to the surface with winches .",What entity would you call Millinocket ? a location .
"During the 10-hour rescue , diver Brian Michaud of Millinocket hooked the men to harnesses , and rescuers dragged them to the surface with winches .",Is Michaud of a named entity ? No .
"During the 10-hour rescue , diver Brian Michaud of Millinocket hooked the men to harnesses , and rescuers dragged them to the surface with winches .",Is Michaud of Millinocket a named entity ? No .
"During the 10-hour rescue , diver Brian Michaud of Millinocket hooked the men to harnesses , and rescuers dragged them to the surface with winches .","Is to harnesses , and rescuers dragged them to a named entity ? No ."
"During the 10-hour rescue , diver Brian Michaud of Millinocket hooked the men to harnesses , and rescuers dragged them to the surface with winches .",Is the men to a named entity ? No .
The Warren Commission found Oswald acted alone in killing Kennedy .,What entity would you call Warren Commission ? an organization .
The Warren Commission found Oswald acted alone in killing Kennedy .,What entity would you call Oswald ? a person .
The Warren Commission found Oswald acted alone in killing Kennedy .,What entity would you call Kennedy ? a person .
The Warren Commission found Oswald acted alone in killing Kennedy .,Is The Warren Commission found Oswald acted alone a named entity ? No .
The Warren Commission found Oswald acted alone in killing Kennedy .,Is The Warren Commission found Oswald acted alone in a named entity ? No .
The Warren Commission found Oswald acted alone in killing Kennedy .,Is Warren a named entity ? No .
The Warren Commission found Oswald acted alone in killing Kennedy .,Is killing Kennedy . a named entity ? No .
The Warren Commission found Oswald acted alone in killing Kennedy .,Is Oswald acted alone a named entity ? No .
The Warren Commission found Oswald acted alone in killing Kennedy .,Is Commission found Oswald acted alone in killing a named entity ? No .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,What entity would you call Yang Jianbai ? a person .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,What entity would you call Economic Research ? an organization .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,Is 1017 4101 ) of the Economic Research a named entity ? No .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,Is Jianbai ( 2799 1017 4101 ) of a named entity ? No .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,Is 2799 1017 4101 ) of the Economic a named entity ? No .
( By Yang Jianbai ( 2799 1017 4101 ) of the Economic Research,Is ) of the a named entity ? No .
"` ` He was going pretty fast , wasn 't he ? ' ' said Daniel Urquhart , 8 , of Aumsville , whose slug crept to the championship.",What entity would you call Daniel Urquhart ? a person .
"` ` He was going pretty fast , wasn 't he ? ' ' said Daniel Urquhart , 8 , of Aumsville , whose slug crept to the championship.",What entity would you call Aumsville ? a location .
"` ` He was going pretty fast , wasn 't he ? ' ' said Daniel Urquhart , 8 , of Aumsville , whose slug crept to the championship.","Is 8 , of Aumsville , a named entity ? No ."
"` ` He was going pretty fast , wasn 't he ? ' ' said Daniel Urquhart , 8 , of Aumsville , whose slug crept to the championship.",Is 't he ? ' ' said Daniel Urquhart a named entity ? No .
"` ` He was going pretty fast , wasn 't he ? ' ' said Daniel Urquhart , 8 , of Aumsville , whose slug crept to the championship.",Is crept to the a named entity ? No .
"` ` He was going pretty fast , wasn 't he ? ' ' said Daniel Urquhart , 8 , of Aumsville , whose slug crept to the championship.","Is ' said Daniel Urquhart , a named entity ? No ."
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",What entity would you call Kovacevic ? a person .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",What entity would you call Serb ? an other .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",What entity would you call U.S. ? a location .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",What entity would you call Congress ? an organization .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",What entity would you call Kosovo. ? a location .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",Is politicians and the republic 's a named entity ? No .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.","Is Serb , has a named entity ? No ."
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",Is passed two resolutions claiming a named entity ? No .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",Is 's press since the U.S. Congress a named entity ? No .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.","Is , has come under fire from Serbian a named entity ? No ."
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",Is month passed two resolutions claiming there were a named entity ? No .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",Is fire from a named entity ? No .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",Is from Serbian politicians and the republic 's press a named entity ? No .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",Is fire from Serbian politicians and the republic 's a named entity ? No .
"Kovacevic , a Serb , has come under fire from Serbian politicians and the republic 's press since the U.S. Congress last month passed two resolutions claiming there were human rights violations in the strife-torn southern province of Kosovo.",Is violations in the strife-torn southern province a named entity ? No .
"Martin Luther King III , a son of the slain civil rights leader , said the execution of King assassin James Earl Ray ` ` would not bring my father back. ' '",What entity would you call Martin Luther King III ? a person .
"Martin Luther King III , a son of the slain civil rights leader , said the execution of King assassin James Earl Ray ` ` would not bring my father back. ' '",What entity would you call James Earl Ray ? a person .
"Martin Luther King III , a son of the slain civil rights leader , said the execution of King assassin James Earl Ray ` ` would not bring my father back. ' '",Is slain civil a named entity ? No .
"Martin Luther King III , a son of the slain civil rights leader , said the execution of King assassin James Earl Ray ` ` would not bring my father back. ' '","Is Luther King III , a son of a named entity ? No ."
"Martin Luther King III , a son of the slain civil rights leader , said the execution of King assassin James Earl Ray ` ` would not bring my father back. ' '",Is assassin James Earl Ray a named entity ? No .
"Martin Luther King III , a son of the slain civil rights leader , said the execution of King assassin James Earl Ray ` ` would not bring my father back. ' '",Is the execution of King a named entity ? No .
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .",What entity would you call Benjamin Harrison ? a person .
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .",What entity would you call United States ? a location .
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .","What entity would you call North Bend , Ohio ? a location ."
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .",Is 23rd President a named entity ? No .
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .",Is United a named entity ? No .
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .","Is born in North Bend , Ohio . a named entity ? No ."
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .","Is , Benjamin Harrison , the 23rd a named entity ? No ."
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .",Is President of the United a named entity ? No .
"On this date : In 1833 , Benjamin Harrison , the 23rd President of the United States , was born in North Bend , Ohio .",Is On this a named entity ? No .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,What entity would you call Khrushchev ? a person .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,What entity would you call Soviet ? a location .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,What entity would you call Roy Medvedev ? a person .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,Is 's order to ignore a named entity ? No .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,Is dissident Soviet historian Roy Medvedev . a named entity ? No .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,Is a largely unknown work by dissident a named entity ? No .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,Is blockade was disclosed in a a named entity ? No .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,Is to ignore the blockade was disclosed in a named entity ? No .
The book said Khrushchev 's order to ignore the blockade was disclosed in a largely unknown work by dissident Soviet historian Roy Medvedev .,Is by dissident Soviet historian a named entity ? No .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .",What entity would you call Walter R. Mears ? a person .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .",What entity would you call The Associated Press ? an organization .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .",What entity would you call Washington ? a location .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .","Is , has reported on a named entity ? No ."
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .",Is than 25 years a named entity ? No .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .",Is politics for more than 25 years a named entity ? No .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .",Is politics for more than a named entity ? No .
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .","Is for The Associated Press , has reported on a named entity ? No ."
"EDITOR 'S NOTE : Walter R. Mears , vice and columnist for The Associated Press , has reported on Washington and national politics for more than 25 years .",Is and national politics a named entity ? No .
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.",What entity would you call Germans ? an other .
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.",What entity would you call Gerald Przenislawski ? a person .
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.",What entity would you call La Valette Underground Military Museum. ? an organization .
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.",Is ` The a named entity ? No .
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.",Is La Valette Underground Military a named entity ? No .
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.",Is Przenislawski a named entity ? No .
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.","Is , who operates La Valette Underground Military Museum. a named entity ? No ."
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.",Is just tunneled like rabbits a named entity ? No .
"` ` The Germans just tunneled like rabbits , ' ' said Gerald Przenislawski , who operates La Valette Underground Military Museum.","Is , ' ' a named entity ? No ."
"` ` With South Carolina being Jesse Jackson 's home state , there was a very strong incentive in the black community. ' '",What entity would you call South Carolina ? a location .
"` ` With South Carolina being Jesse Jackson 's home state , there was a very strong incentive in the black community. ' '",What entity would you call Jesse Jackson ? a person .
"` ` With South Carolina being Jesse Jackson 's home state , there was a very strong incentive in the black community. ' '",Is ` With a named entity ? No .
