sentence,prompt
"Annie Oakley , also known as Little Miss Sure Shot , was born Phoebe Ann Moses in Willowdell , Darke County , in 1860 .",The entity type of Little Miss Sure Shot is a person .
"Annie Oakley , also known as Little Miss Sure Shot , was born Phoebe Ann Moses in Willowdell , Darke County , in 1860 .",The entity type of Phoebe Ann Moses is a person .
"Annie Oakley , also known as Little Miss Sure Shot , was born Phoebe Ann Moses in Willowdell , Darke County , in 1860 .","The entity type of Willowdell , Darke County is a location ."
"Annie Oakley , also known as Little Miss Sure Shot , was born Phoebe Ann Moses in Willowdell , Darke County , in 1860 .","The entity type of Shot , was born Phoebe Ann Moses is none entity ."
"Annie Oakley , also known as Little Miss Sure Shot , was born Phoebe Ann Moses in Willowdell , Darke County , in 1860 .","The entity type of Phoebe Ann Moses in Willowdell , is none entity ."
"Annie Oakley , also known as Little Miss Sure Shot , was born Phoebe Ann Moses in Willowdell , Darke County , in 1860 .",The entity type of Phoebe Ann Moses in is none entity .
"Annie Oakley , also known as Little Miss Sure Shot , was born Phoebe Ann Moses in Willowdell , Darke County , in 1860 .","The entity type of in Willowdell , is none entity ."
"Annie Oakley , also known as Little Miss Sure Shot , was born Phoebe Ann Moses in Willowdell , Darke County , in 1860 .","The entity type of County , in 1860 . is none entity ."
"Annie Oakley , also known as Little Miss Sure Shot , was born Phoebe Ann Moses in Willowdell , Darke County , in 1860 .",The entity type of as is none entity .
"Annie Oakley , also known as Little Miss Sure Shot , was born Phoebe Ann Moses in Willowdell , Darke County , in 1860 .",The entity type of born is none entity .
"Annie Oakley , also known as Little Miss Sure Shot , was born Phoebe Ann Moses in Willowdell , Darke County , in 1860 .",The entity type of was born Phoebe Ann Moses is none entity .
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .",The entity type of Penry is a person .
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .",The entity type of Pamela Moseley Carpenter is a person .
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .","The entity type of Oct. 15 , 1979 is an other ."
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .",The entity type of Livingston is a location .
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .",The entity type of Texas is a location .
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .",The entity type of her is none entity .
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .","The entity type of , then stabbed her to death . is none entity ."
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .","The entity type of , 1979 , in Livingston , Texas , is none entity ."
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .",The entity type of . is none entity .
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .","The entity type of Texas , then is none entity ."
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .",The entity type of Moseley Carpenter is none entity .
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .","The entity type of Livingston , Texas , then is none entity ."
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .",The entity type of Oct. 15 is none entity .
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .",The entity type of stabbed her to death . is none entity .
"Penry raped Pamela Moseley Carpenter on Oct. 15 , 1979 , in Livingston , Texas , then stabbed her to death .","The entity type of Texas , then stabbed her to death . is none entity ."
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,The entity type of Beijing is a location .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,The entity type of XINHUA is an organization .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,The entity type of 1313 GMT is an other .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,The entity type of 11 Feb 94 is an other .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,The entity type of Laborers Move to Cities OW1102132994 Beijing XINHUA in is none entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,The entity type of Rural Laborers Move to Cities OW1102132994 Beijing XINHUA is none entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,The entity type of Cities OW1102132994 Beijing XINHUA in is none entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,The entity type of in English is none entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,The entity type of Surplus ' is none entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,The entity type of Laborers Move to Cities OW1102132994 Beijing XINHUA is none entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,The entity type of ' is none entity .
Anhui ` Surplus ' Rural Laborers Move to Cities OW1102132994 Beijing XINHUA in English 1313 GMT 11 Feb 94,The entity type of 11 is none entity .
"Meanwhile , Shi Liming at the Institute of Zoology of Kunming found that pandas lack variety in their protein heredity , which may serve as one of the major reasons for pandas ' near extinction .",The entity type of Shi Liming is a person .
"Meanwhile , Shi Liming at the Institute of Zoology of Kunming found that pandas lack variety in their protein heredity , which may serve as one of the major reasons for pandas ' near extinction .",The entity type of Institute of Zoology is an organization .
"Meanwhile , Shi Liming at the Institute of Zoology of Kunming found that pandas lack variety in their protein heredity , which may serve as one of the major reasons for pandas ' near extinction .",The entity type of Kunming is a location .
"Meanwhile , Shi Liming at the Institute of Zoology of Kunming found that pandas lack variety in their protein heredity , which may serve as one of the major reasons for pandas ' near extinction .",The entity type of lack variety in their protein is none entity .
"Meanwhile , Shi Liming at the Institute of Zoology of Kunming found that pandas lack variety in their protein heredity , which may serve as one of the major reasons for pandas ' near extinction .","The entity type of Meanwhile , Shi is none entity ."
"Meanwhile , Shi Liming at the Institute of Zoology of Kunming found that pandas lack variety in their protein heredity , which may serve as one of the major reasons for pandas ' near extinction .",The entity type of one is none entity .
"Meanwhile , Shi Liming at the Institute of Zoology of Kunming found that pandas lack variety in their protein heredity , which may serve as one of the major reasons for pandas ' near extinction .","The entity type of in their protein heredity , which may is none entity ."
"Meanwhile , Shi Liming at the Institute of Zoology of Kunming found that pandas lack variety in their protein heredity , which may serve as one of the major reasons for pandas ' near extinction .",The entity type of which may is none entity .
"Meanwhile , Shi Liming at the Institute of Zoology of Kunming found that pandas lack variety in their protein heredity , which may serve as one of the major reasons for pandas ' near extinction .",The entity type of Institute of Zoology of Kunming is none entity .
"Here are highlights of Lucille Ball 's career : 1911 _ Born Aug. 6 , 1911 in Jamestown N.Y. , the daughter of an electrician and concert pianist Desiree Ball. 1926",The entity type of Lucille Ball is a person .
"Here are highlights of Lucille Ball 's career : 1911 _ Born Aug. 6 , 1911 in Jamestown N.Y. , the daughter of an electrician and concert pianist Desiree Ball. 1926",The entity type of Aug. is an other .
"Here are highlights of Lucille Ball 's career : 1911 _ Born Aug. 6 , 1911 in Jamestown N.Y. , the daughter of an electrician and concert pianist Desiree Ball. 1926",The entity type of Jamestown N.Y. is a location .
"Here are highlights of Lucille Ball 's career : 1911 _ Born Aug. 6 , 1911 in Jamestown N.Y. , the daughter of an electrician and concert pianist Desiree Ball. 1926",The entity type of Desiree Ball. is a person .
"Here are highlights of Lucille Ball 's career : 1911 _ Born Aug. 6 , 1911 in Jamestown N.Y. , the daughter of an electrician and concert pianist Desiree Ball. 1926",The entity type of daughter of an is none entity .
"Here are highlights of Lucille Ball 's career : 1911 _ Born Aug. 6 , 1911 in Jamestown N.Y. , the daughter of an electrician and concert pianist Desiree Ball. 1926","The entity type of , 1911 in Jamestown N.Y. , is none entity ."
"Here are highlights of Lucille Ball 's career : 1911 _ Born Aug. 6 , 1911 in Jamestown N.Y. , the daughter of an electrician and concert pianist Desiree Ball. 1926",The entity type of electrician and concert pianist Desiree Ball. is none entity .
"Here are highlights of Lucille Ball 's career : 1911 _ Born Aug. 6 , 1911 in Jamestown N.Y. , the daughter of an electrician and concert pianist Desiree Ball. 1926",The entity type of 1926 is none entity .
"Here are highlights of Lucille Ball 's career : 1911 _ Born Aug. 6 , 1911 in Jamestown N.Y. , the daughter of an electrician and concert pianist Desiree Ball. 1926",The entity type of highlights of Lucille Ball is none entity .
"Here are highlights of Lucille Ball 's career : 1911 _ Born Aug. 6 , 1911 in Jamestown N.Y. , the daughter of an electrician and concert pianist Desiree Ball. 1926",The entity type of of an electrician and concert pianist Desiree Ball. is none entity .
"Here are highlights of Lucille Ball 's career : 1911 _ Born Aug. 6 , 1911 in Jamestown N.Y. , the daughter of an electrician and concert pianist Desiree Ball. 1926",The entity type of Ball is none entity .
"Here are highlights of Lucille Ball 's career : 1911 _ Born Aug. 6 , 1911 in Jamestown N.Y. , the daughter of an electrician and concert pianist Desiree Ball. 1926","The entity type of , the daughter of an electrician and concert is none entity ."
"John Wilkes Booth wasn 't a shiftless actor who killed Abraham Lincoln out of despondency over the South 's loss in the Civil War , but a Confederate intelligence agent , a new book contends .",The entity type of John Wilkes Booth is a person .
"John Wilkes Booth wasn 't a shiftless actor who killed Abraham Lincoln out of despondency over the South 's loss in the Civil War , but a Confederate intelligence agent , a new book contends .",The entity type of Abraham Lincoln is a person .
"John Wilkes Booth wasn 't a shiftless actor who killed Abraham Lincoln out of despondency over the South 's loss in the Civil War , but a Confederate intelligence agent , a new book contends .",The entity type of Civil War is an other .
"John Wilkes Booth wasn 't a shiftless actor who killed Abraham Lincoln out of despondency over the South 's loss in the Civil War , but a Confederate intelligence agent , a new book contends .",The entity type of actor who killed Abraham is none entity .
"John Wilkes Booth wasn 't a shiftless actor who killed Abraham Lincoln out of despondency over the South 's loss in the Civil War , but a Confederate intelligence agent , a new book contends .",The entity type of John Wilkes is none entity .
"John Wilkes Booth wasn 't a shiftless actor who killed Abraham Lincoln out of despondency over the South 's loss in the Civil War , but a Confederate intelligence agent , a new book contends .","The entity type of intelligence agent , is none entity ."
"John Wilkes Booth wasn 't a shiftless actor who killed Abraham Lincoln out of despondency over the South 's loss in the Civil War , but a Confederate intelligence agent , a new book contends .",The entity type of Confederate intelligence is none entity .
"John Wilkes Booth wasn 't a shiftless actor who killed Abraham Lincoln out of despondency over the South 's loss in the Civil War , but a Confederate intelligence agent , a new book contends .",The entity type of out is none entity .
"John Wilkes Booth wasn 't a shiftless actor who killed Abraham Lincoln out of despondency over the South 's loss in the Civil War , but a Confederate intelligence agent , a new book contends .","The entity type of intelligence agent , a new is none entity ."
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of JFK is a person .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of Killed Kennedy is an other .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of Oswald is a person .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of President Kennedy is a person .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of Officer Tippit is a person .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of Earl Warren is a person .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of Warren Commission. is an organization .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of by is none entity .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of reasonable doubt that Oswald was is none entity .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;","The entity type of "" The is none entity ."
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of learn about all of the other massive is none entity .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of was the lone is none entity .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of other massive body of evidence is none entity .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;","The entity type of , nor do they ever learn about all is none entity ."
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of all of the other massive is none entity .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;","The entity type of JFK "" and "" The Men is none entity ."
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of proves beyond a reasonable doubt is none entity .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of body of evidence is none entity .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of Oswald was the is none entity .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of beyond a reasonable doubt that Oswald is none entity .
"The viewers of "" JFK "" and "" The Men Who Killed Kennedy "" never learn about these facts , nor do they ever learn about all of the other massive body of evidence that conclusively proves beyond a reasonable doubt that Oswald was the lone gunman who killed President Kennedy and Officer Tippit and that there was no coverup by Earl Warren or by the Warren Commission. ;",The entity type of a reasonable doubt that Oswald was the lone is none entity .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of Bob Boyd is a person .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of Chattanooga is a location .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of Tenn. is a location .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of 35 years is an other .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .","The entity type of home since he left Chattanooga , Tenn. , is none entity ."
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .","The entity type of left Chattanooga , is none entity ."
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .","The entity type of singer and guitarist Bob Boyd , 57 is none entity ."
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of has been home since he left is none entity .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .","The entity type of 57 , the Ranch has been is none entity ."
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .","The entity type of , 35 years ago is none entity ."
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of since is none entity .
"For singer and guitarist Bob Boyd , 57 , the Ranch has been home since he left Chattanooga , Tenn. , 35 years ago .",The entity type of the is none entity .
Rome is in Lazio province and Naples in Campania .,The entity type of Rome is a location .
Rome is in Lazio province and Naples in Campania .,The entity type of Lazio is a location .
Rome is in Lazio province and Naples in Campania .,The entity type of Naples is a location .
Rome is in Lazio province and Naples in Campania .,The entity type of Campania is a location .
Rome is in Lazio province and Naples in Campania .,The entity type of in Campania . is none entity .
